Date,Task,Hour,Project,Type
2019-05-02,Remove ledger delete option and various tweak,1,WP ERP,Bug Fix
2019-05-03,Add validation after closing balance,2,WP ERP,New Feature
2019-05-07,Add debug mode on accounting and jQuery datepicker to financial year field in settings,2,WP ERP,New Feature
2019-05-03,Fix tax pay voucher type calculation and owners_equity issue,4,WP ERP,Bug Fix
2019-05-06,Improve closing balance and balance sheet,5,WP ERP,Bug Fix
2019-05-04,Fix closing balance issue with account R/P,6,WP ERP,Bug Fix
2019-05-07,Limit trial balance tax query to financial year,4,WP ERP,New Feature
2019-05-07,Update opening balance date select with report date range,3,WP ERP,New Feature
2019-05-08,Fix tax buttons label and improve input UI in several places,3,WP ERP,Bug Fix
2019-05-08,Fix previous financial year transactions issue with trial balance,4,WP ERP,Bug Fix
2019-05-08,Update reports overview UI,5,WP ERP,New Feature
2019-05-09,Fix people_id issue in invoice and Update inventory to purchase ,2,WP ERP,Bug Fix
2019-05-10,Fix ledger opening calculation,2,WP ERP,Bug Fix
2019-05-13,Implement js hooks for component,4,WP ERP,New Feature
2019-05-13,Update chart js file,2,WP ERP,New Feature
2019-05-14,Invoice edit complete with contra entry and new entry,8,WP ERP,New Feature
2019-05-16,Limit Balance Sheet balance to decimal and style entries,1,WP ERP,Bug Fix
2019-05-20,Exclude account_details from closing balance,1,WP ERP,Bug Fix
2019-05-21,Account details balance in opening balance and debug mode trial blnc,2,WP ERP,New Feature
2019-05-27,Bill contra entry complete,6,WP ERP,New Feature
2019-05-28,Fix opening balance issue ledger report,3,WP ERP,Bug Fix
2019-05-28,Fix print UI issues,4,WP ERP,Bug Fix
2019-05-24,Update date range for income statement report,2,WP ERP,Bug Fix
2019-05-30,fix bank balance issue in trial balance,2,WP ERP,Bug Fix
2019-05-23,Purchase edit with contra,6,WP ERP,New Feature