Date,Task / Feature,Sub Task,Hours,Type,Project,,,,
01-Mar-2019,Working POS pro version structures ( Waiting for desing),,6,New Feature,POS,,,,
01-Mar-2019,Checking pull request dokan lite and pro,,1,New Feature,POS,,Upcoming task,,
04-Mar-2019,Working in pos free issues and configure some files for extends pro,,7,New Feature,POS,,1,networking mode dokan plugin (client issue),
05-Mar-2019,Get pos pro receipt page desing and fully start working on it.,,4,New Feature,POS,,2,code refactoring,"product, cupon, withdrawn"
05-Mar-2019,Fix pos pro some structure issues,,2,New Feature,POS,,3,Vendor BIO,
05-Mar-2019,Help  saimon for checking commission class in dokan,,1,New Feature,POS,,4,Dokan Wholesale Product,
06-Mar-2019,POS free issues,,5,New Feature,POS,,5,Bulk assign multiple products to a single vendor,
06-Mar-2019,Structure of POS pro,,2,New Feature,POS,,6,RMA,
07-Mar-2019,Working on wedevs license upgrade fastspring,,8,New Feature,POS,,7,Re-design Vendor store settings page (Add each section with toggle),
08-Mar-2019,Working on renewal subscription for wedevs fast,,8,New Feature,POS,,,,
11-Mar-2019,Working on pos free github issue and changes some code for popover,,8,New Feature,POS,,,,
12-Mar-2019,Working on customer billing address,,4,New Feature,POS,,,,
12-Mar-2019,Fix large amount fee issue,,1,New Feature,POS,,,,
12-Mar-2019,Fix tax an fee calculation confilction ,,2,New Feature,POS,,,,
13-Mar-2019,Change wepos free routing and menu rendering system for future extends,,6,New Feature,POS,,,,
13-Mar-2019,Checking all system with wepos pro,,2,New Feature,POS,,,,
14-Mar-2019,wepos free issues ,,8,New Feature,POS,,,,
19-Mar-2019,Dokan Lite release and checking ,,4,New Feature,POS,,,,
19-Mar-2019,wepos free permissions issues,,4,New Feature,POS,,,,
20-Mar-2019,Dokan support in wepos ,,9,New Feature,POS,,,,
21-Mar-2019,Dokan Support in wepos ,,7,New Feature,POS,,,,
22-Mar-2019,Team meeting ,,1,New Feature,POS,,,,
22-Mar-2019,Finish working on dokan support in wepos ,,6,New Feature,POS,,,,
25-Mar-2019,Release and test wepos free ,,2,New Feature,POS,,,,